-116.278, -691.821, 11.979, 70.000
-116.058, -691.260, 12.072, 70.050
-115.847, -690.692, 12.170, 70.100
-115.643, -690.115, 12.277, 70.150
-115.447, -689.530, 12.383, 70.200
-115.259, -688.937, 12.490, 70.250
-115.077, -688.336, 12.592, 70.300
-114.904, -687.728, 12.683, 70.350
-114.738, -687.114, 12.765, 70.400
-114.581, -686.493, 12.834, 70.450
-114.432, -685.868, 12.893, 70.500
-114.291, -685.238, 12.943, 70.550
-114.158, -684.604, 12.982, 70.600
-114.033, -683.967, 13.018, 70.650
-113.915, -683.326, 13.053, 70.700
-113.806, -682.683, 13.086, 70.750
-113.704, -682.036, 13.126, 70.800
-113.596, -681.388, 13.158, 70.850
-113.478, -680.739, 13.196, 70.900
-113.368, -680.086, 13.253, 70.950
-113.269, -679.428, 13.320, 71.000
-113.178, -678.766, 13.398, 71.050
-113.095, -678.098, 13.490, 71.100
-113.019, -677.425, 13.590, 71.150
-112.952, -676.745, 13.688, 71.200
-112.894, -676.060, 13.787, 71.250
-112.843, -675.370, 13.885, 71.300
-112.786, -674.675, 13.958, 71.350
-112.737, -673.976, 14.043, 71.400
-112.698, -673.273, 14.123, 71.450
-112.669, -672.565, 14.195, 71.500
-112.647, -671.854, 14.264, 71.550
-112.620, -671.140, 14.318, 71.600
-112.583, -670.423, 14.366, 71.650
-112.555, -669.703, 14.420, 71.700
-112.538, -668.981, 14.472, 71.750
-112.528, -668.256, 14.534, 71.800
-112.527, -667.527, 14.596, 71.850
-112.535, -666.796, 14.665, 71.900
-112.550, -666.060, 14.739, 71.950
-112.560, -665.321, 14.798, 72.000
-112.577, -664.579, 14.877, 72.050
-112.606, -663.833, 14.962, 72.100
-112.642, -663.082, 15.054, 72.150
-112.671, -662.328, 15.130, 72.200
-112.693, -661.568, 15.218, 72.250
-112.723, -660.805, 15.305, 72.300
-112.763, -660.037, 15.395, 72.350
-112.811, -659.266, 15.482, 72.400
-112.868, -658.491, 15.572, 72.450
-112.932, -657.713, 15.660, 72.500
-112.991, -656.929, 15.732, 72.550
-113.044, -656.142, 15.802, 72.600
-113.106, -655.352, 15.875, 72.650
-113.178, -654.559, 15.948, 72.700
-113.258, -653.764, 16.024, 72.750
-113.344, -652.965, 16.103, 72.800
-113.424, -652.161, 16.166, 72.850
-113.497, -651.354, 16.239, 72.900
-113.580, -650.543, 16.313, 72.950
-113.672, -649.730, 16.393, 73.000
-113.770, -648.914, 16.480, 73.050
-113.877, -648.094, 16.565, 73.100
-113.993, -647.271, 16.654, 73.150
-114.104, -646.443, 16.732, 73.200
-114.210, -645.610, 16.820, 73.250
-114.314, -644.772, 16.918, 73.300
-114.426, -643.930, 17.003, 73.350
-114.548, -643.086, 17.093, 73.400
-114.677, -642.238, 17.188, 73.450
-114.813, -641.386, 17.284, 73.500
-114.945, -640.529, 17.368, 73.550
-115.071, -639.667, 17.457, 73.600
-115.195, -638.799, 17.552, 73.650
-115.329, -637.929, 17.631, 73.700
-115.472, -637.057, 17.714, 73.750
-115.622, -636.181, 17.801, 73.800
-115.779, -635.302, 17.890, 73.850
-115.932, -634.418, 17.967, 73.900
-116.080, -633.529, 18.052, 73.950
-116.226, -632.635, 18.145, 74.000
-116.380, -631.738, 18.231, 74.050
-116.543, -630.838, 18.317, 74.100
-116.713, -629.935, 18.411, 74.150
-116.877, -629.026, 18.500, 74.200
-117.036, -628.112, 18.595, 74.250
-117.204, -627.194, 18.688, 74.300
-117.381, -626.273, 18.778, 74.350
-117.564, -625.350, 18.849, 74.400
-117.742, -624.424, 18.882, 74.450
-117.914, -623.496, 18.881, 74.500
-118.094, -622.571, 18.837, 74.550
-118.281, -621.652, 18.753, 74.600
-118.459, -620.736, 18.637, 74.650
-118.631, -619.827, 18.496, 74.700
-118.810, -618.926, 18.339, 74.750
-118.996, -618.035, 18.178, 74.800
-119.172, -617.150, 18.023, 74.850
-119.340, -616.270, 17.880, 74.900
-119.514, -615.398, 17.761, 74.950
-119.696, -614.532, 17.667, 75.000
-119.882, -613.671, 17.598, 75.050
-120.061, -612.811, 17.548, 75.100
-120.234, -611.951, 17.520, 75.150
-120.400, -611.090, 17.508, 75.200
-120.573, -610.232, 17.509, 75.250
-120.755, -609.374, 17.525, 75.300
-120.942, -608.516, 17.558, 75.350
-121.122, -607.655, 17.594, 75.400
-121.295, -606.790, 17.638, 75.450
-121.465, -605.923, 17.683, 75.500
-121.643, -605.055, 17.706, 75.550
-121.830, -604.189, 17.715, 75.600
-122.008, -603.322, 17.703, 75.650
-122.177, -602.455, 17.667, 75.700
-122.341, -601.589, 17.609, 75.750
-122.511, -600.728, 17.528, 75.800
-122.686, -599.873, 17.433, 75.850
-122.865, -599.024, 17.329, 75.900
-123.049, -598.182, 17.220, 75.950
-123.226, -597.344, 17.112, 76.000
-123.394, -596.509, 17.011, 76.050
-123.557, -595.677, 16.925, 76.100
-123.713, -594.848, 16.857, 76.150
-123.874, -594.022, 16.805, 76.200
-124.043, -593.200, 16.769, 76.250
-124.203, -592.377, 16.754, 76.300
-124.353, -591.552, 16.754, 76.350
-124.510, -590.729, 16.760, 76.400
-124.675, -589.906, 16.775, 76.450
-124.832, -589.081, 16.787, 76.500
-124.981, -588.255, 16.790, 76.550
-125.122, -587.427, 16.787, 76.600
-125.271, -586.602, 16.766, 76.650
-125.426, -585.779, 16.733, 76.700
-125.586, -584.959, 16.688, 76.750
-125.737, -584.141, 16.628, 76.800
-125.879, -583.325, 16.555, 76.850
-126.013, -582.511, 16.477, 76.900
-126.140, -581.700, 16.399, 76.950
-126.274, -580.894, 16.319, 77.000
-126.412, -580.092, 16.245, 77.050
-126.555, -579.295, 16.177, 77.100
-126.690, -578.500, 16.118, 77.150
-126.815, -577.705, 16.070, 77.200
-126.934, -576.911, 16.036, 77.250
-127.047, -576.118, 16.015, 77.300
-127.167, -575.327, 15.994, 77.350
-127.279, -574.535, 15.984, 77.400
-127.381, -573.742, 15.977, 77.450
-127.489, -572.951, 15.967, 77.500
-127.605, -572.161, 15.952, 77.550
-127.713, -571.371, 15.934, 77.600
-127.811, -570.581, 15.908, 77.650
-127.902, -569.792, 15.878, 77.700
-127.986, -569.004, 15.841, 77.750
-128.077, -568.219, 15.789, 77.800
-128.159, -567.436, 15.736, 77.850
-128.231, -566.655, 15.679, 77.900
-128.294, -565.875, 15.621, 77.950
-128.364, -565.100, 15.561, 78.000
-128.441, -564.327, 15.500, 78.050
-128.508, -563.557, 15.446, 78.100
-128.564, -562.789, 15.396, 78.150
-128.613, -562.022, 15.355, 78.200
-128.653, -561.257, 15.319, 78.250
-128.685, -560.492, 15.291, 78.300
-128.707, -559.729, 15.268, 78.350
-128.722, -558.966, 15.249, 78.400
-128.742, -558.205, 15.219, 78.450
-128.769, -557.445, 15.196, 78.500
-128.785, -556.685, 15.175, 78.550
-128.790, -555.928, 15.149, 78.600
-128.786, -555.171, 15.119, 78.650
-128.773, -554.417, 15.088, 78.700
-128.751, -553.664, 15.054, 78.750
-128.719, -552.914, 15.017, 78.800
-128.677, -552.166, 14.974, 78.850
-128.625, -551.421, 14.931, 78.900
-128.579, -550.678, 14.878, 78.950
-128.537, -549.936, 14.829, 79.000
-128.503, -549.197, 14.780, 79.050
-128.460, -548.460, 14.737, 79.100
-128.409, -547.727, 14.695, 79.150
-128.353, -546.996, 14.660, 79.200
-128.289, -546.267, 14.626, 79.250
-128.219, -545.540, 14.598, 79.300
-128.156, -544.814, 14.564, 79.350
-128.103, -544.088, 14.527, 79.400
-128.056, -543.364, 14.500, 79.450
-128.001, -542.642, 14.473, 79.500
-127.938, -541.922, 14.446, 79.550
-127.868, -541.204, 14.417, 79.600
-127.792, -540.488, 14.392, 79.650
-127.722, -539.773, 14.359, 79.700
-127.663, -539.058, 14.320, 79.750
-127.610, -538.345, 14.286, 79.800
-127.548, -537.635, 14.249, 79.850
-127.478, -536.927, 14.211, 79.900
-127.400, -536.222, 14.171, 79.950
-127.315, -535.520, 14.136, 80.000
-127.237, -534.819, 14.097, 80.050
-127.169, -534.119, 14.054, 80.100
-127.092, -533.421, 14.019, 80.150
-127.005, -532.727, 13.984, 80.200
-126.927, -532.033, 13.947, 80.250
-126.844, -531.342, 13.916, 80.300
-126.751, -530.653, 13.886, 80.350
-126.666, -529.965, 13.857, 80.400
-126.590, -529.277, 13.824, 80.450
-126.507, -528.592, 13.795, 80.500
-126.414, -527.909, 13.766, 80.550
-126.313, -527.230, 13.735, 80.600
-126.219, -526.550, 13.704, 80.650
-126.134, -525.871, 13.673, 80.700
-126.039, -525.195, 13.638, 80.750
-125.933, -524.523, 13.604, 80.800
-125.823, -523.853, 13.575, 80.850
-125.721, -523.183, 13.535, 80.900
-125.629, -522.514, 13.498, 80.950
-125.541, -521.845, 13.468, 81.000
-125.445, -521.180, 13.430, 81.050
-125.339, -520.518, 13.393, 81.100
-125.227, -519.859, 13.364, 81.150
-125.107, -519.203, 13.333, 81.200
-124.994, -518.547, 13.301, 81.250
-124.889, -517.891, 13.269, 81.300
-124.792, -517.235, 13.237, 81.350
-124.687, -516.583, 13.208, 81.400
-124.573, -515.933, 13.177, 81.450
-124.451, -515.287, 13.145, 81.500
-124.322, -514.643, 13.119, 81.550
-124.201, -514.000, 13.089, 81.600
-124.090, -513.356, 13.053, 81.650
-123.970, -512.715, 13.024, 81.700
-123.838, -512.079, 12.988, 81.750
-123.714, -511.442, 12.958, 81.800
-123.600, -510.805, 12.927, 81.850
-123.477, -510.172, 12.894, 81.900
-123.343, -509.542, 12.861, 81.950
-123.204, -508.915, 12.835, 82.000
-123.073, -508.288, 12.802, 82.050
-122.951, -507.661, 12.771, 82.100
-122.821, -507.036, 12.742, 82.150
-122.679, -506.416, 12.708, 82.200
-122.532, -505.799, 12.681, 82.250
-122.393, -505.182, 12.649, 82.300
-122.263, -504.564, 12.616, 82.350
-122.126, -503.949, 12.588, 82.400
-121.977, -503.339, 12.554, 82.450
-121.821, -502.731, 12.528, 82.500
-121.660, -502.127, 12.506, 82.550
-121.508, -501.521, 12.472, 82.600
-121.364, -500.915, 12.440, 82.650
-121.228, -500.309, 12.409, 82.700
-121.085, -499.707, 12.376, 82.750
-120.931, -499.108, 12.343, 82.800
-120.769, -498.514, 12.312, 82.850
-120.601, -497.922, 12.288, 82.900
-120.425, -497.335, 12.262, 82.950
-120.254, -496.747, 12.233, 83.000
-120.093, -496.158, 12.202, 83.050
-119.939, -495.568, 12.171, 83.100
-119.778, -494.982, 12.142, 83.150
-119.604, -494.402, 12.105, 83.200
-119.423, -493.825, 12.078, 83.250
-119.237, -493.252, 12.057, 83.300
-119.059, -492.677, 12.028, 83.350
-118.889, -492.100, 11.999, 83.400
-118.711, -491.529, 11.971, 83.450
-118.522, -490.962, 11.940, 83.500
-118.326, -490.399, 11.916, 83.550
-118.123, -489.839, 11.891, 83.600
-117.927, -489.279, 11.863, 83.650
-117.742, -488.717, 11.824, 83.700
-117.550, -488.159, 11.795, 83.750
-117.347, -487.606, 11.766, 83.800
-117.136, -487.058, 11.738, 83.850
-116.919, -486.513, 11.717, 83.900
-116.711, -485.966, 11.687, 83.950
-116.512, -485.418, 11.657, 84.000
-116.304, -484.874, 11.630, 84.050
-116.085, -484.337, 11.598, 84.100
-115.860, -483.803, 11.575, 84.150
-115.628, -483.274, 11.551, 84.200
-115.389, -482.749, 11.531, 84.250
-115.158, -482.222, 11.499, 84.300
-114.936, -481.692, 11.467, 84.350
-114.722, -481.161, 11.435, 84.400
-114.501, -480.635, 11.405, 84.450
-114.268, -480.115, 11.369, 84.500
-114.027, -479.602, 11.338, 84.550
-113.779, -479.093, 11.317, 84.600
-113.522, -478.590, 11.296, 84.650
-113.258, -478.091, 11.279, 84.700
-112.986, -477.598, 11.259, 84.750
-112.707, -477.110, 11.241, 84.800
-112.422, -476.627, 11.222, 84.850
-112.130, -476.149, 11.198, 84.900
-111.844, -475.669, 11.164, 84.950
-111.568, -475.185, 11.120, 85.000
-111.286, -474.707, 11.086, 85.050
-110.992, -474.239, 11.045, 85.100
-110.692, -473.777, 11.015, 85.150
-110.384, -473.322, 10.988, 85.200
-110.070, -472.872, 10.967, 85.250
-109.749, -472.429, 10.947, 85.300
-109.420, -471.992, 10.929, 85.350
-109.086, -471.561, 10.912, 85.400
-108.744, -471.138, 10.891, 85.450
-108.396, -470.720, 10.871, 85.500
-108.041, -470.310, 10.846, 85.550
-107.680, -469.907, 10.821, 85.600
-107.313, -469.512, 10.793, 85.650
-106.940, -469.124, 10.764, 85.700
-106.561, -468.745, 10.734, 85.750
-106.175, -468.373, 10.703, 85.800
-105.784, -468.011, 10.674, 85.850
-105.386, -467.657, 10.656, 85.900
-104.981, -467.312, 10.654, 85.950
-104.569, -466.974, 10.676, 86.000
-104.150, -466.641, 10.720, 86.050
-103.723, -466.313, 10.781, 86.100
-103.288, -465.990, 10.860, 86.150
-102.845, -465.672, 10.949, 86.200
-102.393, -465.356, 11.048, 86.250
-101.942, -465.032, 11.127, 86.300
-101.483, -464.710, 11.222, 86.350
-101.014, -464.397, 11.311, 86.400
-100.536, -464.088, 11.404, 86.450
-100.060, -463.771, 11.475, 86.500
-99.577, -463.456, 11.545, 86.550
-99.085, -463.150, 11.608, 86.600
-98.586, -462.852, 11.663, 86.650
-98.080, -462.559, 11.715, 86.700
-97.567, -462.273, 11.759, 86.750
-97.049, -461.994, 11.801, 86.800
-96.532, -461.708, 11.827, 86.850
-96.011, -461.427, 11.861, 86.900
-95.482, -461.156, 11.901, 86.950
-94.946, -460.894, 11.945, 87.000
-94.405, -460.638, 12.001, 87.050
-93.864, -460.375, 12.048, 87.100
-93.318, -460.116, 12.110, 87.150
-92.763, -459.867, 12.179, 87.200
-92.201, -459.627, 12.253, 87.250
-91.632, -459.392, 12.336, 87.300
-91.056, -459.166, 12.416, 87.350
-90.473, -458.946, 12.500, 87.400
-89.883, -458.732, 12.583, 87.450
-89.291, -458.512, 12.643, 87.500
-88.699, -458.283, 12.710, 87.550
-88.101, -458.062, 12.775, 87.600
-87.495, -457.853, 12.831, 87.650
-86.884, -457.652, 12.893, 87.700
-86.267, -457.459, 12.953, 87.750
-85.645, -457.276, 13.016, 87.800
-85.016, -457.100, 13.079, 87.850
-84.382, -456.934, 13.139, 87.900
-83.743, -456.776, 13.201, 87.950
-83.098, -456.627, 13.265, 88.000
-82.448, -456.488, 13.327, 88.050
-81.793, -456.357, 13.393, 88.100
-81.133, -456.233, 13.461, 88.150
-80.471, -456.103, 13.511, 88.200
-79.807, -455.965, 13.575, 88.250
-79.138, -455.836, 13.642, 88.300
-78.464, -455.719, 13.696, 88.350
-77.786, -455.611, 13.746, 88.400
-77.106, -455.511, 13.779, 88.450
-76.423, -455.422, 13.785, 88.500
-75.740, -455.343, 13.766, 88.550
-75.058, -455.275, 13.720, 88.600
-74.378, -455.218, 13.650, 88.650
-73.701, -455.173, 13.564, 88.700
-73.028, -455.137, 13.468, 88.750
-72.360, -455.113, 13.366, 88.800
-71.696, -455.099, 13.268, 88.850
-71.037, -455.094, 13.178, 88.900
-70.382, -455.100, 13.101, 88.950
-69.729, -455.115, 13.040, 89.000
-69.080, -455.138, 12.999, 89.050
-68.431, -455.154, 12.961, 89.100
-67.783, -455.177, 12.952, 89.150
-67.136, -455.212, 12.955, 89.200
-66.490, -455.257, 12.968, 89.250
-65.843, -455.310, 12.988, 89.300
-65.196, -455.372, 13.008, 89.350
-64.549, -455.443, 13.020, 89.400
-63.903, -455.524, 13.023, 89.450
-63.258, -455.613, 13.015, 89.500
-62.614, -455.696, 12.984, 89.550
-61.973, -455.787, 12.946, 89.600
-61.336, -455.891, 12.893, 89.650
-60.704, -456.005, 12.836, 89.700
-60.077, -456.127, 12.777, 89.750
-59.455, -456.259, 12.715, 89.800
-58.838, -456.400, 12.657, 89.850
-58.225, -456.550, 12.604, 89.900
-57.618, -456.710, 12.556, 89.950
-57.016, -456.879, 12.516, 90.000
-56.418, -457.058, 12.482, 90.050
-55.824, -457.246, 12.457, 90.100
-55.234, -457.442, 12.439, 90.150
-54.648, -457.648, 12.425, 90.200
-54.066, -457.863, 12.414, 90.250
-53.487, -458.086, 12.405, 90.300
-52.907, -458.303, 12.383, 90.350
-52.330, -458.528, 12.366, 90.400
-51.760, -458.765, 12.341, 90.450
-51.196, -459.010, 12.318, 90.500
-50.636, -459.264, 12.293, 90.550
-50.082, -459.527, 12.264, 90.600
-49.534, -459.798, 12.232, 90.650
-48.993, -460.079, 12.197, 90.700
-48.458, -460.368, 12.160, 90.750
-47.930, -460.665, 12.124, 90.800
-47.408, -460.971, 12.086, 90.850
-46.894, -461.285, 12.050, 90.900
-46.388, -461.607, 12.014, 90.950
-45.888, -461.937, 11.980, 91.000
-45.396, -462.276, 11.950, 91.050
-44.911, -462.622, 11.920, 91.100
-44.434, -462.977, 11.893, 91.150
-43.965, -463.339, 11.867, 91.200
-43.503, -463.710, 11.844, 91.250
-43.050, -464.089, 11.821, 91.300
-42.605, -464.476, 11.798, 91.350
-42.169, -464.871, 11.776, 91.400
-41.741, -465.273, 11.754, 91.450
-41.322, -465.683, 11.735, 91.500
-40.913, -466.102, 11.719, 91.550
-40.512, -466.528, 11.710, 91.600
-40.120, -466.962, 11.709, 91.650
-39.737, -467.404, 11.718, 91.700
-39.362, -467.854, 11.738, 91.750
-38.996, -468.314, 11.770, 91.800
-38.638, -468.782, 11.816, 91.850
-38.288, -469.260, 11.873, 91.900
-37.946, -469.747, 11.942, 91.950
-37.611, -470.244, 12.022, 92.000
-37.284, -470.752, 12.108, 92.050
-36.965, -471.269, 12.199, 92.100
-36.654, -471.797, 12.290, 92.150
-36.350, -472.334, 12.382, 92.200
-36.055, -472.881, 12.470, 92.250
-35.769, -473.437, 12.552, 92.300
-35.491, -474.002, 12.627, 92.350
-35.223, -474.575, 12.694, 92.400
-34.965, -475.156, 12.755, 92.450
-34.715, -475.744, 12.810, 92.500
-34.476, -476.339, 12.858, 92.550
-34.247, -476.940, 12.904, 92.600
-34.028, -477.548, 12.950, 92.650
-33.818, -478.161, 12.993, 92.700
-33.619, -478.780, 13.041, 92.750
-33.429, -479.405, 13.090, 92.800
-33.250, -480.035, 13.146, 92.850
-33.079, -480.671, 13.209, 92.900
-32.919, -481.314, 13.274, 92.950
-32.767, -481.962, 13.346, 93.000
-32.624, -482.616, 13.423, 93.050
-32.491, -483.275, 13.501, 93.100
-32.366, -483.941, 13.583, 93.150
-32.249, -484.612, 13.666, 93.200
-32.141, -485.290, 13.746, 93.250
-32.041, -485.972, 13.826, 93.300
-31.950, -486.659, 13.904, 93.350
-31.867, -487.352, 13.977, 93.400
-31.792, -488.048, 14.048, 93.450
-31.725, -488.749, 14.117, 93.500
-31.666, -489.454, 14.180, 93.550
-31.615, -490.163, 14.244, 93.600
-31.571, -490.876, 14.307, 93.650
-31.534, -491.592, 14.370, 93.700
-31.505, -492.312, 14.432, 93.750
-31.482, -493.035, 14.496, 93.800
-31.466, -493.761, 14.563, 93.850
-31.458, -494.491, 14.631, 93.900
-31.456, -495.225, 14.702, 93.950
-31.460, -495.962, 14.778, 94.000
-31.458, -496.703, 14.838, 94.050
-31.445, -497.448, 14.902, 94.100
-31.426, -498.196, 14.983, 94.150
-31.413, -498.948, 15.059, 94.200
-31.409, -499.703, 15.141, 94.250
-31.412, -500.464, 15.229, 94.300
-31.422, -501.228, 15.324, 94.350
-31.440, -501.997, 15.420, 94.400
-31.466, -502.771, 15.514, 94.450
-31.503, -503.549, 15.601, 94.500
-31.548, -504.330, 15.686, 94.550
-31.590, -505.116, 15.754, 94.600
-31.626, -505.906, 15.830, 94.650
-31.657, -506.699, 15.906, 94.700
-31.696, -507.496, 15.976, 94.750
-31.744, -508.296, 16.045, 94.800
-31.799, -509.099, 16.121, 94.850
-31.860, -509.905, 16.201, 94.900
-31.930, -510.714, 16.277, 94.950
-32.009, -511.527, 16.356, 95.000
-32.083, -512.343, 16.422, 95.050
-32.152, -513.165, 16.501, 95.100
-32.231, -513.989, 16.586, 95.150
-32.303, -514.818, 16.668, 95.200
-32.382, -515.650, 16.754, 95.250
-32.471, -516.487, 16.845, 95.300
-32.566, -517.327, 16.943, 95.350
-32.668, -518.171, 17.042, 95.400
-32.765, -519.021, 17.130, 95.450
-32.855, -519.876, 17.217, 95.500
-32.940, -520.736, 17.311, 95.550
-33.033, -521.599, 17.396, 95.600
-33.135, -522.466, 17.483, 95.650
-33.242, -523.337, 17.575, 95.700
-33.357, -524.211, 17.668, 95.750
-33.478, -525.089, 17.759, 95.800
-33.593, -525.972, 17.832, 95.850
-33.703, -526.860, 17.913, 95.900
-33.808, -527.752, 18.002, 95.950
-33.921, -528.648, 18.082, 96.000
-34.042, -529.547, 18.168, 96.050
-34.169, -530.450, 18.260, 96.100
-34.301, -531.356, 18.356, 96.150
-34.428, -532.268, 18.443, 96.200
-34.551, -533.185, 18.537, 96.250
-34.671, -534.108, 18.638, 96.300
-34.800, -535.034, 18.729, 96.350
-34.936, -535.964, 18.825, 96.400
-35.066, -536.899, 18.920, 96.450
-35.187, -537.841, 19.019, 96.500
-35.317, -538.786, 19.116, 96.550
-35.454, -539.736, 19.217, 96.600
-35.585, -540.691, 19.315, 96.650
-35.708, -541.652, 19.416, 96.700
-35.827, -542.620, 19.518, 96.750
-35.952, -543.590, 19.601, 96.800
-36.084, -544.564, 19.667, 96.850
-36.220, -545.538, 19.702, 96.900
-36.349, -546.514, 19.690, 96.950
-36.471, -547.489, 19.635, 97.000
-36.587, -548.459, 19.541, 97.050
-36.697, -549.424, 19.414, 97.100
-36.811, -550.382, 19.263, 97.150
-36.929, -551.331, 19.099, 97.200
-37.036, -552.273, 18.932, 97.250
-37.136, -553.208, 18.769, 97.300
-37.226, -554.136, 18.621, 97.350
-37.322, -555.057, 18.497, 97.400
-37.425, -555.973, 18.396, 97.450
-37.518, -556.886, 18.319, 97.500
-37.601, -557.796, 18.263, 97.550
-37.677, -558.705, 18.227, 97.600
-37.746, -559.614, 18.210, 97.650
-37.807, -560.522, 18.209, 97.700
-37.873, -561.431, 18.214, 97.750
-37.943, -562.341, 18.239, 97.800
-38.002, -563.253, 18.269, 97.850
-38.051, -564.167, 18.311, 97.900
-38.092, -565.083, 18.359, 97.950
-38.126, -566.003, 18.402, 98.000
-38.164, -566.923, 18.426, 98.050
-38.194, -567.845, 18.438, 98.100
-38.213, -568.766, 18.427, 98.150
-38.224, -569.685, 18.390, 98.200
-38.227, -570.602, 18.328, 98.250
-38.234, -571.515, 18.243, 98.300
-38.231, -572.423, 18.142, 98.350
-38.217, -573.325, 18.028, 98.400
-38.193, -574.221, 17.910, 98.450
-38.160, -575.111, 17.795, 98.500
-38.117, -575.996, 17.689, 98.550
-38.064, -576.874, 17.596, 98.600
-38.001, -577.749, 17.521, 98.650
-37.928, -578.620, 17.467, 98.700
-37.844, -579.488, 17.432, 98.750
-37.765, -580.356, 17.408, 98.800
-37.676, -581.222, 17.407, 98.850
-37.573, -582.087, 17.417, 98.900
-37.459, -582.951, 17.437, 98.950
-37.335, -583.815, 17.467, 99.000
-37.200, -584.679, 17.509, 99.050
-37.054, -585.544, 17.559, 99.100
-36.894, -586.409, 17.613, 99.150
-36.722, -587.275, 17.676, 99.200
-36.538, -588.141, 17.745, 99.250
-36.341, -589.009, 17.821, 99.300
-36.132, -589.878, 17.902, 99.350
-35.912, -590.749, 17.989, 99.400
-35.680, -591.621, 18.081, 99.450
-35.437, -592.495, 18.177, 99.500
-35.184, -593.371, 18.277, 99.550
-34.919, -594.249, 18.378, 99.600
-34.642, -595.129, 18.482, 99.650
-34.355, -596.011, 18.588, 99.700
-34.058, -596.895, 18.697, 99.750
-33.749, -597.782, 18.807, 99.800
-33.431, -598.670, 18.919, 99.850
-33.101, -599.561, 19.032, 99.900
-32.774, -600.458, 19.136, 99.950
-32.435, -601.357, 19.250, 100.000
-32.085, -602.258, 19.366, 100.050
-31.726, -603.161, 19.483, 100.100
-31.357, -604.067, 19.601, 100.150
-30.978, -604.974, 19.718, 100.200
-30.588, -605.884, 19.834, 100.250
-30.186, -606.794, 19.950, 100.300
-29.773, -607.706, 20.062, 100.350
-29.346, -608.618, 20.173, 100.400
-28.907, -609.530, 20.285, 100.450
-28.456, -610.441, 20.397, 100.500
-27.991, -611.353, 20.509, 100.550
-27.526, -612.272, 20.613, 100.600
-27.049, -613.190, 20.729, 100.650
-26.558, -614.107, 20.844, 100.700
-26.058, -615.025, 20.964, 100.750
-25.546, -615.945, 21.083, 100.800
-25.024, -616.865, 21.200, 100.850
-24.491, -617.785, 21.317, 100.900
-23.947, -618.705, 21.432, 100.950
-23.391, -619.626, 21.546, 101.000
-22.823, -620.545, 21.659, 101.050
-22.244, -621.464, 21.772, 101.100
-21.652, -622.382, 21.884, 101.150
-21.048, -623.299, 21.995, 101.200
-20.433, -624.215, 22.106, 101.250
-19.805, -625.129, 22.217, 101.300
-19.165, -626.041, 22.328, 101.350
-18.513, -626.952, 22.438, 101.400
-17.850, -627.861, 22.545, 101.450
-17.175, -628.767, 22.639, 101.500
-16.490, -629.671, 22.715, 101.550
-15.796, -630.572, 22.763, 101.600
-15.093, -631.467, 22.777, 101.650
-14.384, -632.356, 22.756, 101.700
-13.678, -633.245, 22.698, 101.750
-12.967, -634.124, 22.618, 101.800
-12.250, -634.994, 22.516, 101.850
-11.531, -635.853, 22.405, 101.900
-10.809, -636.703, 22.294, 101.950
-10.085, -637.544, 22.193, 102.000
-9.355, -638.375, 22.108, 102.050
-8.621, -639.197, 22.039, 102.100
-7.881, -640.011, 21.985, 102.150
-7.135, -640.816, 21.946, 102.200
-6.391, -641.622, 21.918, 102.250
-5.639, -642.419, 21.906, 102.300
-4.880, -643.209, 21.906, 102.350
-4.114, -643.993, 21.914, 102.400
-3.341, -644.770, 21.932, 102.450
-2.561, -645.542, 21.957, 102.500
-1.782, -646.318, 21.983, 102.550
-0.995, -647.087, 22.021, 102.600
-0.199, -647.851, 22.069, 102.650
0.604, -648.611, 22.122, 102.700
1.414, -649.367, 22.179, 102.750
2.233, -650.118, 22.240, 102.800
3.059, -650.865, 22.304, 102.850
3.895, -651.607, 22.370, 102.900
4.739, -652.344, 22.438, 102.950
5.585, -653.085, 22.495, 103.000
6.439, -653.820, 22.547, 103.050
7.301, -654.548, 22.586, 103.100
8.170, -655.270, 22.605, 103.150
9.044, -655.986, 22.604, 103.200
9.923, -656.695, 22.581, 103.250
10.805, -657.396, 22.539, 103.300
11.684, -658.097, 22.480, 103.350
12.567, -658.788, 22.415, 103.400
13.453, -659.470, 22.345, 103.450
14.341, -660.141, 22.279, 103.500
15.233, -660.804, 22.220, 103.550
16.121, -661.470, 22.171, 103.600
17.012, -662.126, 22.142, 103.650
17.909, -662.775, 22.124, 103.700
18.810, -663.416, 22.118, 103.750
19.716, -664.050, 22.122, 103.800
20.628, -664.677, 22.134, 103.850
21.546, -665.297, 22.154, 103.900
22.470, -665.909, 22.181, 103.950
23.401, -666.514, 22.214, 104.000
24.333, -667.122, 22.246, 104.050
25.264, -667.734, 22.294, 104.100
26.203, -668.339, 22.346, 104.150
27.148, -668.939, 22.396, 104.200
28.099, -669.534, 22.439, 104.250
29.054, -670.123, 22.471, 104.300
30.015, -670.706, 22.488, 104.350
30.981, -671.281, 22.488, 104.400
31.952, -671.845, 22.471, 104.450
32.927, -672.400, 22.439, 104.500
33.906, -672.945, 22.398, 104.550
34.887, -673.480, 22.350, 104.600
35.872, -674.005, 22.302, 104.650
36.859, -674.519, 22.256, 104.700
37.849, -675.023, 22.217, 104.750
38.837, -675.529, 22.183, 104.800
39.828, -676.026, 22.168, 104.850
40.823, -676.514, 22.163, 104.900
41.821, -676.996, 22.168, 104.950
42.818, -677.482, 22.177, 105.000
43.819, -677.962, 22.197, 105.050
